5	800	8000	100	4.03869	0.016252	4.92387	0.0442835	4.01204	4.99649	4.48128	0.109841	7.34
5	800	8000	100	3.97614	0.0179842	4.87515	0.0400952	3.94665	4.94091	4.42565	0.112329	7.3
5	800	8000	100	4.05757	0.0367103	4.7933	0.050703	3.99737	4.87645	4.42543	0.099322	7.34
5	800	8000	100	4.03343	0.0273362	4.80075	0.0508098	3.9886	4.88408	4.41709	0.101365	7.35
5	800	8000	100	4.00665	0.016569	4.95745	0.0593083	3.97947	5.05472	4.48205	0.11995	7.46
5	800	8000	100	4.00991	0.0189616	4.87813	0.0199774	3.97882	4.91089	4.44402	0.104869	7.35
5	800	8000	100	4.01694	0.0161654	4.88626	0.0501729	3.99043	4.96854	4.4516	0.109861	7.39
5	800	8000	100	3.99633	0.0270284	5.03629	0.0585653	3.952	5.13234	4.51631	0.130675	7.46
