77	101.353	105.284	78.4423	110.124	88.3044	96.7326	74.8875	178.595	113.079	81.3467	67.5518	86.6401	81.8647	79.6409	91.1896	87.4738	66.291	107.11	140.968	85.4204	167.757	115.326	130.536	78.9667	89.69	81.7932	67.7708	85.758	147.575	107.008	127.699	54.0808	113.138	106.471	97.0076	62.6646	126.826	76.7239	142.649	104.117	86.0498	86.5108	99.9969	136.154	201.915	91.0437	105.864	84.9437	138.658	105.061	107.523	92.2352	100.482	129.537	75.3413	107.726	72.6939	104.512	73.5738	89.8634	107.876	71.9029	87.9989	82.1711	103.738	127.136	130.575	163.199	69.1665	71.3079	86.2339	81.6942	62.7883	85.7325	125.495	155.56	67.2319	86.1487	109.916	115.789	
78	106.419	108.537	76.4442	108.281	91.7632	97.9701	73.9678	182.116	114.762	81.1897	67.0442	85.7523	78.5846	80.0519	88.2423	87.9659	66.483	109.486	142.557	86.6418	174.737	118.19	125.991	79.5735	91.0481	79.5006	65.2046	87.7138	144.591	108.579	127.824	52.9138	110.712	108.107	94.9691	62.8933	121.36	78.0128	148.679	103.401	87.0008	91.1333	102.288	146.474	194.982	95.6584	109.635	85.7373	141.871	104.24	100.701	89.794	100.998	122.499	72.0952	113.75	72.7865	109.561	76.4058	84.5955	102.012	71.6283	88.7539	83.4879	107.966	129.324	123.244	163.106	66.0814	72.6377	86.681	79.2015	62.0413	84.5779	126.803	158.907	68.1246	81.8785	108.612	114.99	
79	105.595	109.881	78.5381	108.823	96.376	99.998	79.2099	178.866	121.33	79.4917	69.1894	84.7973	76.4663	81.4474	86.5316	90.7614	67.7558	110.732	139.945	88.6212	171.516	120.665	122.334	83.3081	93.4435	83.0522	64.2332	85.7492	140.528	104.878	122.883	53.9766	108.656	105.748	95.9935	61.4485	121.005	78.7222	151.612	104.359	84.8258	92.0692	101.749	142.732	193.594	89.348	109.545	81.4931	143.491	101.723	102.218	92.7618	102.516	118.599	72.2275	114.912	75.4663	109.842	71.9846	85.2276	103.425	70.9321	86.9785	82.8284	107.611	136.101	124.383	162.439	62.5316	71.112	85.5987	78.0811	62.8896	85.1924	118.983	164.136	66.7548	81.07	109.215	114.058	
80	108.782	105.949	83.1758	110.275	92.8514	101.561	77.2445	169.036	123.031	78.129	67.9645	86.0711	76.339	79.7659	82.2179	88.336	67.513	108.384	139.442	88.96	170.42	115.891	128.357	81.4843	90.0274	80.59	67.1469	84.7972	139.052	105.173	115.728	53.9481	104.283	105.483	94.3885	60.853	120.114	80.7272	154.229	106.798	81.1597	96.0429	105.085	140.912	204.115	92.5998	111.645	76.8944	138.264	101.899	101.417	86.7182	100.567	119.706	72.1676	117.981	72.8985	105.77	73.3855	84.9874	98.4796	73.1854	87.4387	82.8051	109.801	127.311	123.75	159.976	64.1198	71.4223	88.0466	75.891	63.2733	88.8816	113.808	172.523	63.5514	82.4334	108.226	113.025	
81	112.945	102.457	87.1853	111.722	93.7561	107.048	76.0522	162.805	117.988	81.2104	72.5151	82.7862	77.9066	78.751	84.9482	91.5569	68.824	106.643	137.282	87.7317	170.456	113.111	122.587	79.3016	93.1623	81.7795	66.7476	85.7503	139.269	104.583	109.345	54.5312	108.697	109.782	94.6518	60.8887	119.542	79.3289	162.232	106.58	82.6006	91.6427	106.914	137.403	204.051	93.3237	116.672	73.5387	136.416	101.757	103.543	87.6011	99.9273	119.749	71.2388	118.34	76.0995	104.647	74.404	87.0057	97.7782	70.9226	84.9457	82.6788	107.816	129.592	125.465	155.237	64.3211	69.2215	83.8226	76.9322	63.8983	90.1958	114.423	172.68	63.1773	85.8718	112.433	113.246	
82	114.193	107.613	90.1159	111.59	98.3582	111.589	75.2981	169.113	114.248	79.1953	76.1738	83.2085	76.173	84.0135	83.2203	90.4329	66.5785	103.832	141.368	89.2111	177.574	111.482	121.612	81.132	94.127	84.777	64.7702	87.3571	136.81	107.458	110.915	54.4036	111.335	110.76	97.0618	59.3636	120.528	76.7061	169.147	102.728	85.796	91.4133	112.1	144.636	198.985	89.3947	112.129	75.6361	129.078	96.9166	98.8751	89.853	92.6846	111.847	71.5828	119.031	77.217	108.598	75.0208	85.5977	98.2747	71.3066	86.7828	83.6898	105.179	131.051	122.615	156.359	62.277	66.4054	83.3043	74.0602	65.5848	89.6216	113.973	175.431	60.5865	85.7213	105.4	117.482	
83	117.818	111.774	91.4711	114.022	103.256	118.009	74.9435	173.706	113.512	77.7015	74.169	84.2311	75.1475	83.3766	82.6699	90.2896	65.5037	97.4804	149.85	91.168	171.067	113.613	122.718	79.6687	98.7249	83.477	67.9486	89.0818	142.08	112.461	112.895	54.7041	113.937	108.49	96.6345	58.97	118.552	77.3002	167.089	110.256	85.7515	84.2362	111.725	146.458	195.082	87.3866	114.902	74.9202	123.908	94.0249	98.7513	85.185	93.4367	114.131	70.5422	116.875	80.3584	101.031	75.602	88.5321	93.1334	72.115	87.9634	84.2103	103.399	130.989	130.055	160.108	63.583	68.1092	81.8594	76.9864	67.384	93.5603	113.468	171.334	59.7177	89.4693	103.003	117.111	
84	114.936	109.146	94.0198	109.149	105.701	120.822	71.645	167.405	113.459	77.7867	75.3624	83.9497	74.5892	82.8122	82.2314	93.2366	67.5323	96.6699	149.373	89.9533	163.763	116.429	124.524	79.1215	100.237	84.2772	73.6574	86.7376	140.283	116.072	106.336	52.6512	117.344	107.058	98.3492	60.9261	119.609	79.9639	158.283	109.798	82.9747	87.6334	108.754	151.048	199.549	82.8585	118.017	74.3769	130.767	93.3782	94.4283	90.7215	91.2526	113.573	68.0175	114.763	77.8833	105.332	73.1583	89.1401	93.5452	70.3701	91.6844	86.3755	106.144	125.459	130.87	167.495	61.0629	67.3136	80.2588	74.2291	69.5148	94.6027	118.847	164.642	61.1134	88.4727	101.28	124.283	
85	120.077	104.05	95.9085	108.504	104.513	123.346	70.5404	165.162	113.904	76.7633	73.0865	82.4354	72.3511	87.7178	84.3612	92.7682	64.4401	93.9927	146.289	92.7948	157.859	119.097	119.869	77.1959	102.555	82.4603	76.8897	89.3625	136.626	112.458	110.482	54.7824	116.811	107.983	98.9417	59.7597	126.635	79.6913	156.867	112.33	86.1585	89.7582	108.188	146.397	197.515	80.0876	119.959	71.6455	129.513	96.3093	93.4914	91.711	91.783	114.298	70.0729	122.046	76.4636	102.363	70.7204	90.521	91.7994	67.6433	94.732	86.231	115.554	124.882	134.299	173.235	61.5548	67.5001	77.6074	74.0364	68.2105	92.3305	114.311	163.303	62.0862	87.0246	95.8239	131.857	
86	116.975	107.235	95.4414	106.884	109.473	122.734	70.6997	166.032	110.137	75.9499	73.6605	83.8028	77.1053	88.3932	79.3486	93.3304	64.8796	91.6381	144.584	89.9882	156.775	123.891	117.622	76.5979	104.234	87.3918	76.0685	88.3353	132.289	105.84	111.175	56.6033	119.028	108.315	99.7621	59.0522	124.026	84.4108	157.931	110.488	83.5651	91.3578	112.232	147.957	200.432	82.4145	114.587	69.6276	128.084	91.519	90.7386	92.2746	92.7976	112.864	68.5227	128.037	77.5467	98.7432	69.6235	92.5993	90.7915	66.9906	91.6477	80.6752	113.958	126.899	134.959	165.642	63.8422	70.8867	78.7718	75.4835	70.3218	94.4153	110.045	163.586	64.1122	88.8104	98.155	128.908	
87	116.32	107.8	94.4788	109.134	111.187	126.508	71.2638	170.238	108.504	78.3938	76.5953	83.8093	80.2318	84.3633	77.2112	92.973	63.2371	90.807	144.839	87.1385	156.391	117.891	109.46	76.307	101.468	85.5817	73.97	90.0094	133.537	102.561	113.14	57.794	119.668	108.57	99.1417	57.577	132.777	85.661	162.448	113.13	80.8706	90.3982	111.033	150.608	200.89	80.954	109.5	69.2933	133.704	92.8193	95.7441	94.2966	94.8092	105.684	65.6406	127.776	76.1883	94.5686	69.0011	90.2916	86.1541	65.6631	91.7893	77.9533	116.506	130.449	131.462	175.498	62.8154	68.6336	74.9152	77.5888	72.0744	91.147	106.312	168.055	63.6293	85.2971	97.7725	125.877	
88	118.223	105.387	94.2164	108.606	114.293	127.844	71.7388	171.229	110.49	78.6464	78.2219	82.6835	81.4712	83.4252	73.8708	89.2724	61.4077	92.0705	147.664	86.7484	153.38	116.117	112.325	78.2969	104.387	84.3181	72.7332	91.1382	132.724	102.026	114.722	57.9309	124.09	112.197	100.503	55.9607	135.91	86.6437	155.278	114.174	81.7882	89.9761	107.558	152.1	194.616	78.9891	112.375	72.3218	129.163	97.6907	98.1647	96.7648	99.2831	105.512	64.7434	122.604	75.4095	94.2925	68.804	88.9111	83.823	66.6637	92.016	79.433	113.682	130.49	138.958	176.046	60.9611	70.1572	75.7106	73.0047	73.5373	91.2992	101.476	159.447	65.2241	87.7665	95.1985	127.54	
89	115.617	106.3	95.8273	107.807	116.175	118.832	69.7237	170.399	117.031	79.8153	77.433	80.281	80.7415	87.2699	73.8025	90.2571	65.9808	94.1775	147.122	87.1866	150.176	121.238	118.797	78.5822	102.724	85.7376	75.9454	89.6847	141.548	105.084	122.524	58.3418	122.409	113.347	94.867	57.6947	136.337	90.1323	155.036	115.199	83.3992	91.8922	112.943	149.911	188.035	76.7011	106.326	71.8678	125.894	98.9999	103.907	95.6312	94.2098	111.631	63.3295	130.55	75.936	93.5417	70.1157	90.9935	82.2901	66.9051	95.4416	80.556	115.564	134.798	139.304	176.691	64.58	69.9973	78.2466	73.2472	75.7685	91.6384	101.192	162.712	64.197	86.922	94.5752	124.553	
90	117.452	106.994	96.1048	109.109	118.211	119.198	69.1903	172.985	119.483	79.6466	81.129	83.7879	79.4125	88.6246	77.1478	91.5378	68.7033	98.273	141.006	84.5955	149.129	120.97	124.226	80.0569	102.065	86.7329	75.2483	90.6409	151.219	107.476	114.644	58.3081	121.414	111.898	94.1971	56.6714	134.935	90.6773	157.363	118.653	84.2288	91.3997	110.856	147.433	184.54	77.4192	103.624	75.884	127.535	96.9359	99.9279	96.7694	97.2605	109.11	64.4013	138.681	76.0834	91.8118	72.5322	92.1872	81.1155	65.2667	90.5056	80.9921	117.27	131.839	139.264	173.768	64.0276	69.4859	81.5906	71.3539	78.4772	89.1907	95.2425	162.969	66.2412	84.5682	89.3882	120.391	
91	115.433	106.653	94.2606	107.55	121.878	120.291	69.6462	166.873	117.1	80.0404	76.8131	80.3412	79.6975	87.5559	78.3312	92.8231	68.4707	92.5818	138.313	88.1388	143.597	117.24	124.083	74.4961	98.8194	84.8728	73.6215	91.9457	141.872	109.789	119.875	58.1278	118.482	111.717	96.0777	54.8599	138.467	92.3566	152.166	120.523	81.0065	87.5365	111.109	151.382	179.047	74.2348	104.004	74.1139	122.188	98.2603	102.229	95.0879	98.0781	112.872	62.3373	147.691	73.5102	93.5858	73.4172	90.8547	80.8868	65.5056	88.69	82.9992	118.269	134.218	137.706	177.638	64.675	69.4026	82.8917	74.0984	80.7417	91.0401	97.5394	161.391	67.7964	81.9807	92.3588	120.961	
92	114.452	107.548	92.7836	111.071	120.489	119.765	68.7861	168.054	121.086	83.8545	78.8738	84.8713	81.921	89.9413	80.1788	91.5191	67.9282	89.9902	145.861	86.6972	147.858	118.986	122.416	75.5101	97.1606	83.4149	73.8331	92.5465	145.088	106.099	121.19	56.9391	111.256	110.971	95.9165	55.4449	145.187	91.0905	157.751	115.289	76.4566	84.8734	109.982	151.335	186.345	75.0765	99.2873	72.4243	121.749	93.0861	101.156	93.2451	98.9059	113.007	64.2593	150.447	74.7665	90.4353	73.0127	91.2924	79.8422	63.7148	86.7363	80.6375	120.071	131.089	135.622	176.584	65.0372	70.9738	81.8402	71.598	81.2821	90.5534	97.2254	157.22	66.2253	79.763	89.5494	119.696	
93	109.775	107.543	92.8777	104.728	121.148	122.964	66.1724	172.09	120.125	83.9685	79.5051	83.2085	80.3004	91.5628	85.2126	91.5375	67.0958	86.3694	150.107	84.9098	149.277	119.572	125.863	77.9128	100.927	82.5643	71.8085	92.3523	142.578	101.036	122.719	55.9627	111.404	105.119	94.6579	55.8641	143.54	90.3044	162.746	115.374	76.213	85.5264	108.411	159.018	176.485	72.2437	97.4703	72.5569	126.843	94.3964	98.7733	88.5008	98.7841	112.705	62.2873	152.402	73.9037	91.4234	75.4186	92.4348	81.0398	63.7423	84.0511	78.1662	124.388	134.847	134	188.486	66.5146	68.3371	82.1755	74.4448	82.4451	88.594	96.8924	155.46	65.1299	81.8338	86.9307	118.384	
94	110.421	107.169	92.4487	106.787	117.785	120.605	63.8347	171.644	115.303	82.9629	88.9015	81.2896	81.1904	95.3479	84.1752	89.8372	66.3185	84.6819	158.993	82.1356	156.576	112.623	124.64	74.0638	93.67	82.4645	68.4537	91.4067	138.212	102.122	123.824	55.8321	107.941	105.554	93.6072	53.8753	144.595	93.8813	162.914	109.952	73.5936	88.9279	103.102	160.408	170.606	70.0457	100.419	72.6155	127.651	92.6164	97.9284	90.8493	99.4292	115.944	63.4885	151.106	73.7685	90.9258	78.4382	88.4156	81.5714	63.7662	83.7063	79.6028	126.844	131.779	135.47	195.382	64.541	70.5227	81.6262	74.7365	83.4201	91.0645	96.3131	157.963	64.2705	83.0316	83.4774	116.008	
95	107.939	101.751	94.3257	106.167	115.077	124.228	64.4124	170.405	109.689	83.0242	89.438	83.7411	80.775	94.5559	84.3299	90.8151	66.784	84.3686	158.476	80.6611	148.77	113.848	130.612	73.8887	96.2383	86.7115	66.3554	88.7257	135.173	101.942	116.328	55.4477	106.119	99.4903	95.0529	53.2336	140.903	96.6339	171.623	109.234	69.1676	90.3336	104.112	160.237	167.444	68.8646	99.1588	72.7525	131.232	92.8447	91.6261	91.7115	100.015	114.995	62.9347	148.837	74.4538	91.1439	79.5709	85.805	81.5831	63.8313	83.696	78.1932	123.071	133.714	129.017	190.627	65.1617	70.405	79.6077	73.4327	84.9639	91.1129	97.516	154.063	65.938	84.4705	84.7322	114.341	
96	109.637	103.067	95.5587	102.9	110.691	124.449	62.1198	170.815	106.004	81.2732	92.114	82.7797	82.9496	97.4578	83.0815	91.6797	66.3046	81.2715	157.465	75.3578	141.132	111.409	133.459	75.7057	94.0145	86.0319	65.6214	92.4408	133.358	104.606	114.126	53.6305	104.595	99.8028	94.1429	52.6332	140.797	98.6125	168.725	111.692	67.8886	92.4365	100.675	160.078	166.72	67.2515	104.909	74.6642	135.236	94.1135	90.6735	93.5051	97.3581	115.165	62.1806	152.936	73.493	88.5718	80.0292	88.2405	78.9255	65.4237	81.7814	81.3783	123.697	132.184	128.898	203.625	64.5862	71.0075	81.9238	72.4438	84.7525	89.1348	94.0339	156.563	65.3576	88.7999	82.7751	108.534	
97	109.146	109.179	94.9468	106.813	106.237	129.555	64.34	170.974	110.213	83.1665	87.2128	82.2909	82.2262	97.631	79.5027	91.8595	64.5281	77.5006	161.317	71.9512	142.387	111.349	136.544	77.8287	90.494	87.4829	66.8128	96.2537	131.156	104.011	111.99	52.9411	107.732	99.4461	93.0575	52.6119	144.461	97.1121	168.556	112.145	64.981	92.9972	100.784	163.35	166.271	70.3771	102.892	71.4232	136.859	92.7369	94.4403	97.0434	99.8043	112.715	57.6474	154.205	74.6027	86.6279	83.4148	90.3641	82.1281	65.7014	80.0481	83.3865	124.655	124.83	130.009	192.278	60.1037	71.4396	82.8984	70.5378	83.2228	89.64	93.9517	158.402	64.0486	88.0156	75.5145	108.635	
98	105.814	104.109	98.755	105.827	99.8485	129.716	64.1424	167.915	116.748	79.3264	86.4133	83.1014	81.1566	95.4209	79.1874	93.6387	63.1356	73.6723	166.123	69.5462	142.693	113.436	130.643	73.6626	91.6586	84.8008	66.1797	98.8489	127.439	108.833	111.977	53.1352	110.896	102.043	93.6122	53.7771	139.629	95.4577	163.256	107.677	62.2575	94.597	105.819	164.375	162.768	70.164	101.058	70.9018	136.679	94.7658	94.7797	95.218	98.1826	107.29	58.0398	156.807	75.7513	86.6179	81.1616	89.0395	82.0734	63.707	80.7357	81.8034	128.158	123.896	130.919	189.811	57.6913	69.3836	81.2362	70.1425	81.0748	87.4692	98.7086	163.051	67.4593	84.9075	76.3162	107.014	
99	103.747	105.433	94.6266	111.196	100.4	124.407	65.6666	168.521	119.303	81.0908	87.1921	80.355	78.6155	98.6679	77.0787	91.5538	63.5078	75.3218	155.457	67.5619	142.521	115.059	136.357	76.7525	91.723	83.0559	64.709	98.8615	120.458	103.497	116.143	53.0877	108.706	105.008	89.7886	52.1054	144.271	92.197	161.882	107.144	64.9589	96.4794	106.195	168.465	166.133	68.7139	101.258	72.5083	136.145	102.922	93.0635	95.0187	104.602	106.657	59.1447	160.392	73.8717	84.6116	80.6626	89.3168	80.2361	62.309	79.2681	83.7536	130.727	123.419	134.245	196.588	57.9795	68.4826	83.8794	68.7832	80.1373	86.4238	94.6779	163.332	67.4139	85.2087	73.5619	106.761	
100	101.766	101.292	93.8834	114.785	99.246	122.829	67.3275	173.865	122.018	87.3071	85.9171	82.5524	79.1124	95.9245	78.891	95.4956	62.0523	75.621	159.21	69.0769	142.603	109.472	145.383	78.8393	94.627	84.4137	62.4531	94.7828	118.833	103.312	117.33	53.2016	105.618	105.837	94.2162	48.437	139.784	90.7628	164.794	111.331	66.6724	93.2945	104.691	173.182	167.803	71.813	100.07	75.5599	138.387	102.894	88.4043	92.9507	104.083	107.889	57.8394	157.868	74.0097	85.5409	81.9957	87.512	80.9376	59.3684	77.4896	84.1021	128.641	125.741	138.846	209.391	59.0889	65.4113	86.5747	69.4489	84.4073	86.2098	96.6457	163.009	65.6219	84.5672	69.9828	109.284	
101	101.332	107.231	97.7342	109.743	99.8425	121.863	67.2547	179.486	120.781	87.3575	89.7627	83.2931	77.9891	97.2426	74.0304	94.4816	62.2951	74.4439	166.953	65.8758	145.134	111.265	146.545	79.6288	91.3111	82.6184	59.9814	95.7004	121.998	102.699	121.788	54.6512	107.203	104.947	94.9698	50.0618	141.185	92.2934	164.653	110.497	64.7939	94.5316	111.114	185.333	164.855	71.0329	98.1809	73.6174	138.16	102.877	88.504	92.175	103.099	109.21	59.1489	158.994	77.7626	85.3767	85.241	88.7967	81.6082	59.9237	78.3441	82.4356	130.849	124.219	131.986	210.779	57.645	64.9128	85.9319	69.476	86.415	88.0072	98.0497	169.968	64.0513	81.696	72.3042	105.847	
102	101.548	108.66	98.7125	107.637	96.8268	126.881	67.837	176.717	120.229	91.6347	88.8793	79.6361	76.5112	103.544	73.9362	94.5176	61.5039	77.1207	169.176	65.433	149.921	110.738	140.761	83.1433	90.7915	82.1651	59.2135	97.1778	117.155	103.895	120.724	53.719	109.802	101.602	98.4145	52.2688	139.126	91.0886	161.763	111.208	65.0546	96.2359	113.476	197.016	167.91	70.7373	97.3073	72.1019	144.272	103.695	93.808	90.8254	103.863	113.793	58.1805	153.095	76.6249	86.6769	82.7229	91.861	85.7042	60.4372	80.0626	83.5646	124.934	127.2	134.797	216.581	56.6604	63.8477	88.2813	69.7808	89.67	89.8207	102.189	178.92	62.8153	81.0015	71.0796	105.919	
103	100.547	104.812	99.4687	108.178	102.005	130.654	67.3846	174.65	121.891	93.3743	89.8264	74.7084	77.7969	104.698	74.4753	98.084	63.3551	74.9674	173.025	66.9773	152.732	112.883	135.426	83.4367	89.2215	85.7865	58.8065	92.888	118.652	103.714	122.969	55.9294	110.555	103.688	96.2119	52.0306	141.033	93.9331	154.395	111.402	65.2938	99.5926	116.115	196.899	167.435	70.015	100.228	71.119	138.6	104.689	93.6448	93.4327	102.898	115.59	58.3231	149.912	79.2367	88.2249	85.2154	87.7463	87.4607	60.5904	75.8792	82.0871	126.913	122.573	129.661	211.793	57.8485	63.8373	90.8777	69.0837	89.7434	86.0325	105.053	181.496	62.5863	78.0752	71.2433	102.112	
104	100.46	102.394	97.1557	104.18	97.6242	130.507	64.1892	183.361	124.589	93.0345	89.4922	76.6437	77.6706	107.529	76.5796	92.9724	61.6181	71.7245	177.582	70.3704	154.651	117.468	135.877	83.9343	89.3822	88.586	58.6625	99.2535	121.052	99.1601	126.402	53.9972	112.834	104.505	96.1671	48.7559	143.505	89.1672	161.674	111.989	65.9481	99.1458	119.403	202.217	167.518	70.459	101.069	71.4978	137.186	105.647	95.1536	89.4106	103.965	112.577	59.6971	142.521	77.4589	88.8951	84.5561	88.9996	86.822	57.8284	77.9715	81.0207	134.469	126.167	130.595	208.573	57.3147	61.2228	87.8431	66.669	91.1938	84.4669	106.48	186.858	64.8774	75.9984	71.8099	102.864	
105	102.471	99.0895	97.7197	106.652	97.4231	131.593	64.3801	186.279	127.83	92.4095	88.4832	78.3962	75.4941	102.259	74.9488	91.1783	59.4684	71.4045	177.072	68.8399	152.301	113.536	128.728	82.5876	86.8115	93.8552	57.3567	98.3149	124.083	95.7125	128.257	49.6474	115.87	102.643	94.6027	48.3707	138.994	92.3662	167.768	112.127	65.8805	97.2737	119.248	208.769	174.072	67.2425	101.057	71.9198	141.536	109.269	98.9311	88.1765	98.6671	109.311	56.6943	139.483	81.5438	92.0193	89.2523	88.2056	83.6587	60.9515	76.9949	77.8768	137.07	124.35	127.099	229.529	56.0072	59.9824	84.5182	68.4295	90.4693	84.6056	109.997	184.425	67.6016	73.5666	71.3339	104.213	
106	103.873	105.543	99.6887	106.919	100.947	134.57	68.0108	178.896	127.379	91.6056	88.0695	78.1063	72.6256	97.8706	75.4373	89.8623	59.0212	73.4732	172.995	69.5875	156.65	112.167	130.187	83.1512	87.8556	91.8582	58.3592	96.3823	129.073	96.0816	129.244	51.0407	117.022	101.331	92.2635	51.0081	138.399	94.5028	170.014	104.393	69.4601	99.8567	119.374	204.451	174.345	66.8788	106.703	73.9817	145.434	111.25	95.7357	85.5908	93.8832	111.136	57.2283	141.085	80.7279	89.2054	89.0367	86.1705	83.7739	60.2975	74.2162	75.7293	139.179	119.874	128.282	224.435	55.7254	60.13	82.9755	70.4116	91.7436	80.1921	108.108	180.801	67.5866	68.2866	71.8755	103.937	
107	110.872	109.926	99.7778	105.561	98.0069	129.588	67.3224	180.289	125.508	91.1634	90.3431	76.0546	73.2368	94.8054	75.3687	89.7228	57.5605	72.4067	159.933	69.4229	145.011	107.944	132.162	84.36	86.3615	89.1028	58.6935	98.9051	126.248	98.5144	135.002	50.2533	114.431	102.144	91.5156	49.3843	138.404	94.1352	171.185	106.236	71.0705	98.5166	120.149	205.194	175.734	64.8116	103.009	71.9785	141.496	111.809	98.1025	90.6248	95.5753	111.739	57.1046	137.406	79.4485	88.7167	91.3249	87.3332	83.3693	58.8059	73.005	74.1439	143.023	122.81	129.472	224.281	58.2797	58.1457	85.6824	69.3531	91.266	83.2437	108.819	184.823	66.1116	68.0262	72.1719	101.556	
108	106.054	109.785	105.436	107.457	99.0975	131.274	66.9288	180.423	134.358	91.635	89.1043	78.1473	76.2586	94.6825	76.6604	89.8264	56.2632	73.8803	162.114	67.1402	142.678	110.242	136.535	83.0184	85.537	89.8211	58.9127	99.9326	122.993	96.2915	134.795	49.3778	111.877	102.682	97.5897	48.3772	134.316	97.4791	167.934	101.761	70.928	97.2448	117.738	201.704	179.081	64.584	105.257	72.038	143.133	113.326	98.4034	90.9981	94.4044	105.713	57.6805	135.587	78.4412	83.5462	88.5171	86.8816	82.3616	56.9625	74.1537	74.5797	144.689	127.998	127.881	223.552	57.8288	56.2974	83.8269	69.109	88.7324	85.7432	107.745	182.609	60.3803	62.5345	73.2043	100.725	
109	107.143	107.405	113.611	105.863	96.8165	129.197	62.8899	180.413	131.683	95.0596	85.6366	82.3009	75.9945	93.6473	76.2761	91.34	57.4399	73.9557	163.723	67.9825	138.325	109.897	133.627	84.5851	89.5255	87.0877	57.2644	99.1829	121.042	97.6671	132.04	49.0136	104.425	101.371	99.8555	48.2623	138.76	96.5328	164.446	101.578	74.6526	99.7987	112.277	198.788	179.519	65.5355	103.96	71.9873	143.101	114.823	96.6848	90.2667	96.0288	104.573	57.9665	139.648	82.1534	91.2902	90.5154	87.8394	79.986	55.513	72.8215	73.1344	132.532	126.184	129.108	222.977	59.7255	56.2143	81.9845	70.1376	90.2037	86.5378	108.561	173.193	58.0086	63.407	70.2889	99.2968	
110	106.466	111.71	106.182	101.715	97.8697	127.396	60.6541	175.636	126.283	89.3598	90.1686	81.446	79.3202	90.925	75.8421	90.8393	57.1933	78.8963	162.522	66.9954	138.222	112.09	140.017	82.0299	89.4337	88.3709	58.401	101.847	117.914	98.0718	139.039	48.3438	101.643	99.2574	97.0696	51.3562	136.246	91.7092	160.697	100.597	75.6285	105.719	108.666	201.639	171.584	66.6699	102.716	76.0955	150.911	116.183	99.366	92.8961	97.7399	101.448	60.048	142.293	81.2229	88.335	89.2957	88.9726	77.6516	55.6459	72.2669	71.6903	135.033	127.364	129.488	221.311	60.6377	57.6682	84.3078	67.3581	86.0203	88.075	106.265	187.105	57.2122	61.8127	69.4165	94.842	
111	101.705	110.677	106.236	101.572	99.4184	130.088	59.8981	179.882	116.297	88.0819	94.6918	81.5458	77.5707	94.3624	74.4953	91.3862	59.0682	77.8286	166.01	63.4538	132.699	114.565	141.248	83.9853	91.0905	88.3619	57.2901	102.569	112.075	97.7176	136.701	47.4899	94.5264	100.63	96.7976	49.7542	135.262	96.1152	153.78	101.057	76.6359	104.451	104.326	199.039	170.664	66.0747	101.24	79.4823	150.635	113.817	99.4697	92.7818	94.0932	101.134	59.4815	140.009	84.224	87.6891	91.2123	87.7069	77.4585	53.0414	72.2906	72.5643	132.804	134.407	129.525	222.81	56.0506	58.9624	83.5852	65.7288	89.2323	87.2393	107.108	191.103	61.3804	63.2476	66.8816	97.2755	
112	102.632	116.625	108.611	99.7511	100.444	129.589	57.9275	183.871	114.599	82.9835	95.7082	82.0686	76.2843	95.9822	72.2008	89.3012	58.9362	75.8076	171.844	65.4428	126.459	112.949	141.116	86.7292	91.8329	87.1548	59.6995	103.547	106.95	100.764	135.108	49.5675	93.1777	100.399	98.6697	50.5613	144.916	93.7047	152.516	98.3488	77.1546	104.025	103.139	196.357	169.78	64.8135	96.9535	79.8275	147.842	115.427	99.522	90.5708	91.2537	95.1204	60.5068	141.255	81.7225	85.9839	89.4112	86.9468	73.6365	53.3238	73.3761	72.9953	131.47	132.157	125.782	232.075	56.7674	60.7431	81.0767	65.4023	86.1111	86.6725	107.987	184.698	64.2528	65.4179	68.7842	93.977	
113	104.423	119.279	110.51	103.549	100.999	129.457	58.7506	185.266	113.945	81.7119	92.9249	83.5626	78.8657	102.836	69.7048	89.0459	57.3507	80.3339	170.22	67.0077	129.472	114.857	143.409	82.8074	90.1553	87.4507	56.8561	103.106	107.447	99.4372	134.197	47.783	92.692	99.8594	98.42	48.7925	143.992	91.1045	160.509	94.0747	78.908	106.084	98.4139	205.147	184.344	64.2612	96.1794	82.0188	155.627	120.227	98.3636	93.8751	88.8963	95.7499	56.1778	142.441	81.8998	84.7092	87.0317	85.3436	74.8766	49.5731	75.3774	76.4735	131.489	135.757	122.823	228.823	58.175	62.2059	81.452	66.4657	85.6123	87.4929	100.303	183.159	61.4775	65.5342	68.6424	93.6143	
114	102.642	118.729	109.223	108.759	97.4193	126.623	58.5679	189.656	110.82	84.9345	99.1798	84.1829	75.5961	103.545	70.1983	87.9104	57.8525	79.5606	174.011	67.0822	122.612	118.419	155.41	86.724	93.5389	92.0501	57.07	102.28	106.316	104.584	130.052	49.6735	90.781	102.633	99.4326	47.991	149.81	92.1799	156.286	95.9078	77.2194	105.269	100.176	206.454	185.199	66.0544	99.4368	81.7194	153.48	118.424	100.496	93.297	85.7396	95.7178	55.9914	144.449	81.2348	81.961	84.1013	87.1055	78.8114	49.3053	77.768	74.0544	126.959	138.127	123.11	244.055	58.8623	61.874	82.0505	67.9662	82.3647	87.5628	103.195	185.553	60.7207	69.6336	66.0283	95.3267	
