10	121.729	21.0864	4.80179	0
10	68.5314	0	4.22729	0
10	113.029	12.6437	4.72764	0
10	53.702	0	3.98345	0
10	65.9114	0	4.18831	0
10	60.5024	0	4.10268	0
10	59.5872	0	4.08744	0
10	65.4469	0	4.18124	0
10	171.562	69.4468	5.14494	0
10	77.0213	0	4.34408	0
10	67.176	0	4.20732	0
10	141.415	40.1914	4.9517	0
10	86.7663	0	4.46322	0
10	125.922	25.1557	4.83566	0
10	105.473	5.31092	4.65845	0
10	145.724	44.3727	4.98171	0
10	131.013	30.0966	4.8753	0
10	72.2858	0	4.28063	0
10	228.121	124.335	5.42988	0
10	76.2449	0	4.33395	0
10	154.22	52.6175	5.03838	0
10	154.629	53.0148	5.04103	0
10	77.1937	0	4.34632	0
10	115.206	14.7563	4.74672	0
10	101.334	1.29501	4.61843	0
10	167.346	65.3553	5.12006	0
10	270.756	165.709	5.60122	0
10	64.031	0	4.15937	0
10	267.641	162.686	5.58965	0
10	52.3144	0	3.95727	0
10	91.5846	0	4.51726	0
10	82.2679	0	4.40998	0
10	99.4065	0	4.59922	0
10	103.7	3.59092	4.6415	0
10	86.7978	0	4.46358	0
10	107.413	7.19413	4.67668	0
10	123.721	23.0197	4.81803	0
10	43.294	0	3.76801	0
10	101.124	1.09046	4.61634	0
10	119.696	19.1143	4.78496	0
10	146.558	45.1818	4.98742	0
10	94.0554	0	4.54388	0
10	108.802	8.54211	4.68953	0
10	116.805	16.3086	4.76051	0
10	149.907	48.4322	5.01002	0
10	103.04	2.95052	4.63512	0
10	92.5088	0	4.5273	0
10	91.3861	0	4.51509	0
10	35.9681	0	3.58263	0
10	103.48	3.37734	4.63938	0
10	71.8152	0	4.2741	0
10	79.5153	0	4.37595	0
10	49.9763	0	3.91155	0
10	79.0376	0	4.36992	0
10	88.9876	0	4.4885	0
10	82.081	0	4.40771	0
10	68.232	0	4.22291	0
10	60.6794	0	4.1056	0
10	99.6307	0	4.60147	0
10	110.851	10.53	4.70818	0
10	89.4445	0	4.49362	0
10	86.6769	0	4.46219	0
10	91.5589	0	4.51698	0
10	59.2946	0	4.08252	0
10	85.3753	0	4.44706	0
10	59.4112	0	4.08448	0
10	41.2355	0	3.7193	0
10	218.685	115.177	5.38763	0
10	84.7248	0	4.43941	0
10	179.995	77.6308	5.19293	0
10	62.8436	0	4.14065	0
10	123.666	22.9667	4.81759	0
10	62.663	0	4.13777	0
10	129.694	28.8168	4.86518	0
10	76.3281	0	4.33504	0
10	106.355	6.16752	4.66679	0
10	198.96	96.0357	5.29311	0
10	56.3886	0	4.03227	0
10	212.953	109.614	5.36107	0
10	74.8814	0	4.31591	0
10	96.9902	0	4.57461	0
10	72.9983	0	4.29044	0
10	183.798	81.3211	5.21384	0
10	107.754	7.52491	4.67985	0
10	74.7465	0	4.3141	0
10	82.1194	0	4.40817	0
10	139.082	37.9265	4.93506	0
10	62.4849	0	4.13492	0
10	49.273	0	3.89738	0
10	176.423	74.1645	5.17289	0
10	85.5632	0	4.44926	0
10	106.547	6.35372	4.66859	0
10	86.1724	0	4.45635	0
10	83.271	0	4.4221	0
10	71.534	0	4.27017	0
10	73.0442	0	4.29106	0
10	59.5591	0	4.08697	0
10	53.2444	0	3.97489	0
10	68.1826	0	4.22219	0
10	84.2018	0	4.43322	0
10	98.1419	0	4.58641	0
10	75.1264	0	4.31917	0
10	121.86	21.2141	4.80287	0
10	60.2116	0	4.09787	0
10	110.947	10.6234	4.70905	0
10	86.3378	0	4.45827	0
10	67.8735	0	4.21765	0
10	104.683	4.54424	4.65093	0
10	54.001	0	3.989	0
10	164.289	62.3888	5.10163	0
10	48.566	0	3.88292	0
10	119.762	19.1776	4.7855	0
10	31.3831	0	3.44627	0
10	149.164	47.7111	5.00505	0
10	365.245	257.406	5.90057	0
10	83.1226	0	4.42032	0
10	160.474	58.6872	5.07814	0
10	113.586	13.1847	4.73256	0
10	139.717	38.5433	4.93962	0
10	81.4994	0	4.4006	0
10	61.5713	0	4.1202	0
10	162.534	60.6863	5.09089	0
10	135.206	34.1659	4.9068	0
10	117.005	16.5028	4.76222	0
10	118.13	17.5947	4.77179	0
10	74.0959	0	4.30536	0
10	73.3823	0	4.29568	0
10	133.387	32.4	4.89325	0
10	101.639	1.59022	4.62142	0
10	75.0204	0	4.31776	0
10	152.849	51.2868	5.02945	0
10	32.288	0	3.47469	0
10	70.8708	0	4.26086	0
10	95.5637	0	4.55979	0
10	103.564	3.45896	4.64019	0
10	186.945	84.3751	5.23081	0
10	184.242	81.7523	5.21625	0
10	58.8103	0	4.07432	0
10	99.1222	0	4.59635	0
10	107.61	7.38497	4.67851	0
10	107.693	7.46584	4.67929	0
10	134.114	33.1058	4.89869	0
10	68.2666	0	4.22342	0
10	72.5363	0	4.28409	0
10	59.7154	0	4.08959	0
10	188.95	86.3207	5.24148	0
10	125.019	24.2798	4.82847	0
10	71.5651	0	4.27061	0
10	252.481	147.974	5.53133	0
10	59.8964	0	4.09262	0
10	55.3852	0	4.01431	0
10	87.2261	0	4.4685	0
10	43.8648	0	3.78111	0
10	142.394	41.1409	4.9586	0
10	162.583	60.733	5.09119	0
10	224.601	120.918	5.41433	0
10	70.4552	0	4.25498	0
10	105.085	4.93433	4.65477	0
10	98.7851	0	4.59295	0
10	176.882	74.6093	5.17548	0
10	240.831	136.669	5.4841	0
10	55.3429	0	4.01355	0
10	211.582	108.284	5.35461	0
10	65.0738	0	4.17552	0
10	86.5625	0	4.46087	0
10	78.6769	0	4.36535	0
10	86.3145	0	4.458	0
10	57.1034	0	4.04486	0
10	64.973	0	4.17397	0
10	92.2309	0	4.5243	0
10	55.301	0	4.01279	0
10	129.375	28.5068	4.86272	0
10	217.039	113.58	5.38008	0
10	167.998	65.9888	5.12396	0
10	256.786	152.153	5.54824	0
10	91.0708	0	4.51164	0
10	54.7279	0	4.00237	0
10	115.42	14.9646	4.74858	0
10	90.5705	0	4.50613	0
10	86.004	0	4.45439	0
10	70.1012	0	4.24994	0
10	142.329	41.0784	4.95814	0
10	90.9739	0	4.51057	0
10	140.502	39.3051	4.94522	0
10	106.772	6.57146	4.67069	0
10	59.492	0	4.08584	0
10	69.909	0	4.24719	0
10	117.3	16.7891	4.76474	0
10	88.5052	0	4.48306	0
10	55.9402	0	4.02428	0
10	100.627	0.60854	4.61142	0
10	110.347	10.0413	4.70363	0
10	136.241	35.1704	4.91443	0
10	62.7309	0	4.13885	0
10	75.1364	0	4.31931	0
10	68.0417	0	4.22012	0
10	82.8469	0	4.41699	0
10	101.371	1.33066	4.61879	0
10	152.119	50.5782	5.02466	0
10	90.6639	0	4.50716	0
10	74.3044	0	4.30817	0
10	203.183	100.134	5.31411	0
10	86.2244	0	4.45695	0
10	27.8273	0	3.32602	0
10	54.0911	0	3.99067	0
10	57.2565	0	4.04754	0
10	123.534	22.8387	4.81652	0
10	79.6547	0	4.3777	0
10	100.54	0.523562	4.61055	0
10	62.8153	0	4.1402	0
10	110.913	10.5902	4.70874	0
10	94.7608	0	4.55136	0
10	85.5956	0	4.44963	0
10	33.7256	0	3.51826	0
10	114.942	14.5008	4.74443	0
10	93.9282	0	4.54253	0
10	55.0148	0	4.0076	0
10	101.93	1.87287	4.62429	0
10	44.0352	0	3.78499	0
10	62.2746	0	4.13155	0
10	69.4854	0	4.24112	0
10	120.023	19.4317	4.78769	0
10	97.279	0	4.57758	0
10	112.133	11.7747	4.71969	0
10	113.727	13.3216	4.7338	0
10	311.884	205.622	5.74263	0
10	198.66	95.7443	5.2916	0
10	70.5289	0	4.25602	0
10	81.1088	0	4.39579	0
10	48.9897	0	3.89161	0
10	104.734	4.59442	4.65143	0
10	62.8541	0	4.14082	0
10	123.15	22.4656	4.8134	0
10	167.183	65.1977	5.11909	0
10	81.7528	0	4.4037	0
10	130.254	29.3599	4.86949	0
10	178.061	75.7539	5.18213	0
10	116.62	16.1284	4.75892	0
10	91.5756	0	4.51716	0
10	99.8666	0	4.60384	0
10	75.3025	0	4.32151	0
10	121.729	21.0868	4.8018	0
10	111.38	11.0441	4.71295	0
10	82.377	0	4.41131	0
10	78.2973	0	4.36051	0
10	114.211	13.7906	4.73804	0
10	91.9474	0	4.52122	0
10	129.036	28.1775	4.86009	0
10	61.7072	0	4.1224	0
10	132.826	31.856	4.88904	0
10	335.382	228.425	5.81527	0
10	81.5345	0	4.40103	0
10	52.1823	0	3.95474	0
10	93.9579	0	4.54285	0
10	154.555	52.9429	5.04055	0
10	59.8708	0	4.09219	0
10	118.378	17.8345	4.77388	0
10	77.7284	0	4.35322	0
10	211.954	108.645	5.35637	0
10	55.939	0	4.02426	0
10	128.241	27.4062	4.85391	0
10	170.952	68.8552	5.14138	0
10	133.992	32.9878	4.89778	0
10	118.693	18.141	4.77654	0
10	67.6927	0	4.21498	0
10	142.342	41.0902	4.95823	0
10	73.3779	0	4.29562	0
10	118.81	18.254	4.77753	0
10	122.867	22.1912	4.8111	0
10	200.867	97.8861	5.30264	0
10	77.9433	0	4.35598	0
10	126.293	25.516	4.83861	0
10	58.4824	0	4.06873	0
10	56.0023	0	4.02539	0
10	55.051	0	4.00826	0
10	39.1359	0	3.66704	0
10	142.141	40.8952	4.95682	0
10	77.4166	0	4.3492	0
10	125.039	24.2989	4.82863	0
10	83.0812	0	4.41982	0
10	199.03	96.1036	5.29346	0
10	76.619	0	4.33884	0
10	86.2019	0	4.45669	0
10	104.692	4.55291	4.65102	0
10	94.7005	0	4.55072	0
10	45.2035	0	3.81118	0
10	119.69	19.1076	4.7849	0
10	100.95	0.921871	4.61462	0
10	55.4985	0	4.01636	0
10	83.2738	0	4.42213	0
10	48.4263	0	3.88004	0
10	65.1008	0	4.17594	0
10	124.113	23.4006	4.82119	0
10	101.52	1.47554	4.62026	0
10	69.4603	0	4.24076	0
10	122.229	21.5724	4.8059	0
10	129.251	28.3866	4.86176	0
10	90.6242	0	4.50672	0
10	202.972	99.9285	5.31307	0
10	94.2223	0	4.54566	0
10	90.1801	0	4.50181	0
10	110.265	9.96193	4.70289	0
10	130.033	29.1454	4.86779	0
10	127.298	26.4914	4.84653	0
10	101.149	1.11538	4.6166	0
10	65.134	0	4.17645	0
10	142.975	41.7049	4.96267	0
10	100.886	0.860284	4.614	0
10	77.7234	0	4.35316	0
10	52.5669	0	3.96209	0
10	63.8875	0	4.15712	0
10	133.371	32.3849	4.89314	0
10	122.619	21.9505	4.80908	0
10	84.649	0	4.43851	0
10	99.6566	0	4.60173	0
10	48.1588	0	3.8745	0
10	114.544	14.1144	4.74096	0
10	85.4492	0	4.44792	0
10	69.309	0	4.23857	0
10	114.219	13.7989	4.73812	0
10	91.1991	0	4.51304	0
10	112.069	11.7127	4.71912	0
10	79.1984	0	4.37196	0
10	137.698	36.5843	4.92507	0
10	73.3344	0	4.29503	0
10	142.962	41.6919	4.96258	0
10	123.238	22.5516	4.81412	0
10	124.332	23.6127	4.82295	0
10	137.349	36.2454	4.92253	0
10	88.7648	0	4.48599	0
10	136.733	35.6476	4.91803	0
10	63.9278	0	4.15775	0
10	115.653	15.1905	4.7506	0
10	93.3432	0	4.53628	0
10	98.3005	0	4.58803	0
10	94.4672	0	4.54825	0
10	91.0829	0	4.51177	0
10	127.974	27.1474	4.85183	0
10	149.775	48.3035	5.00913	0
10	44.8571	0	3.80348	0
10	82.4031	0	4.41162	0
10	83.7853	0	4.42826	0
10	116.981	16.4787	4.76201	0
10	167.925	65.9172	5.12352	0
10	51.2476	0	3.93667	0
10	108.596	8.34157	4.68763	0
10	134.892	33.8612	4.90448	0
10	89.3938	0	4.49305	0
10	56.4088	0	4.03262	0
10	61.8184	0	4.1242	0
10	61.9958	0	4.12707	0
10	82.1496	0	4.40854	0
10	68.7516	0	4.2305	0
10	80.7018	0	4.39076	0
10	66.7431	0	4.20085	0
10	52.6766	0	3.96417	0
10	90.7415	0	4.50801	0
10	70.6185	0	4.25729	0
10	47.7841	0	3.86669	0
10	54.9935	0	4.00722	0
10	96.6312	0	4.5709	0
10	53.4544	0	3.97883	0
10	50.2448	0	3.91691	0
10	89.3632	0	4.49271	0
10	106.997	6.79004	4.6728	0
10	51.9991	0	3.95123	0
10	42.4172	0	3.74755	0
10	83.0549	0	4.4195	0
9	75.8197	0.0473508	4.32836	0
9	50.4604	4.54711e-08	3.92119	0
9	119.377	19.0997	4.78229	0
9	41.8894	3.28355e-12	3.73503	0
9	117.381	17.3041	4.76542	0
9	86.1739	0.600679	4.45637	0
9	141.768	40.719	4.95419	0
9	137.16	36.1696	4.92114	0
9	75.8323	0.0475314	4.32852	0
9	107.387	9.15485	4.67644	0
9	68.7973	0.00398414	4.23116	0
9	121.891	21.408	4.80313	0
9	97.7243	3.575	4.58215	0
9	120.29	19.9323	4.7899	0
9	68.5314	0.00357296	4.22729	0
9	73.9676	0.0264236	4.30363	0
9	125.244	24.5715	4.83026	0
9	165.73	68.0143	5.11036	0
9	57.1758	8.65353e-06	4.04613	0
9	140.103	39.0344	4.94238	0
9	140.284	39.2162	4.94367	0
9	160.415	61.3002	5.07776	0
9	78.3936	0.0991064	4.36174	0
9	77.8412	0.0851446	4.35467	0
9	41.7413	2.68403e-12	3.73149	0
9	90.9379	1.39631	4.51018	0
9	126.031	25.3379	4.83653	0
9	62.0102	0.00016145	4.1273	0
9	167.197	69.9456	5.11917	0
9	100.578	4.92317	4.61093	0
9	58.7871	2.45872e-05	4.07392	0
9	139.357	38.3087	4.93704	0
9	86.6564	0.659489	4.46195	0
9	80.5754	0.174601	4.38919	0
9	107.474	9.21735	4.67725	0
9	155.666	55.6671	5.04771	0
9	141.977	40.9323	4.95567	0
9	139.866	38.8042	4.94069	0
9	202.357	118.969	5.31004	0
9	96.8602	3.21871	4.57327	0
9	67.2963	0.00211899	4.20911	0
9	47.2638	2.01539e-09	3.85574	0
9	57.2462	9.0716e-06	4.04736	0
9	62.1459	0.000173782	4.12948	0
9	80.1901	0.158577	4.3844	0
9	80.1817	0.158243	4.3843	0
9	70.7757	0.00863203	4.25952	0
9	79.8922	0.147047	4.38068	0
9	80.511	0.171836	4.38839	0
9	92.2673	1.71638	4.52469	0
9	133.742	32.8428	4.89591	0
9	153.443	53.1384	5.03333	0
9	128.418	27.6607	4.85529	0
9	74.4088	0.0304891	4.30957	0
9	78.7129	0.108024	4.36581	0
9	43.5368	2.8096e-11	3.77361	0
9	62.8165	0.000248506	4.14022	0
9	57.6077	1.15321e-05	4.05366	0
9	85.7106	0.548144	4.45098	0
9	56.6567	6.08373e-06	4.03701	0
9	101.002	5.14572	4.61514	0
9	90.3764	1.27516	4.50398	0
9	55.2557	2.2558e-06	4.01197	0
9	69.0634	0.00443773	4.23503	0
9	125.146	24.4763	4.82948	0
9	137.471	36.4724	4.92341	0
9	67.2791	0.00210315	4.20885	0
9	100.44	4.85219	4.60957	0
9	52.7821	3.34308e-07	3.96617	0
9	95.7053	2.77984	4.56127	0
9	108.315	9.83049	4.68505	0
9	32.9981	7.56079e-19	3.49645	0
9	90.6421	1.33148	4.50692	0
9	36.5257	7.73375e-16	3.59802	0
9	121.422	20.9741	4.79927	0
9	86.7781	0.67501	4.46335	0
9	72.3608	0.0153313	4.28166	0
9	84.3747	0.416715	4.43527	0
9	102.433	5.93938	4.62921	0
9	67.428	0.00224329	4.21106	0
9	104.969	7.49907	4.65367	0
9	125.249	24.5764	4.8303	0
9	70.7576	0.00857358	4.25926	0
9	165.2	67.3259	5.10716	0
9	128.425	27.668	4.85535	0
9	45.9421	4.82423e-10	3.82738	0
9	92.2767	1.71881	4.52479	0
9	107.771	9.43185	4.68001	0
9	97.2573	3.37945	4.57736	0
9	40.0157	2.28938e-13	3.68927	0
9	65.0622	0.000765893	4.17534	0
9	81.3237	0.209566	4.39844	0
9	149.52	48.8229	5.00743	0
9	88.2206	0.881369	4.47984	0
9	106.514	8.53891	4.66827	0
9	182.661	91.792	5.20763	0
9	133.831	32.9301	4.89658	0
9	144.278	43.2925	4.97174	0
9	76.4996	0.0580047	4.33729	0
9	71.5427	0.0114531	4.2703	0
9	125.915	25.2251	4.83561	0
9	101.291	5.30085	4.618	0
9	107.87	9.50379	4.68093	0
9	129.268	28.4885	4.86189	0
9	91.8596	1.61312	4.52026	0
9	93.5848	2.0823	4.53887	0
9	166.104	68.5042	5.11262	0
9	129.148	28.3712	4.86096	0
9	110.381	11.4043	4.70393	0
9	106.517	8.54131	4.66831	0
9	94.5287	2.37582	4.5489	0
9	148.323	47.5384	4.99939	0
9	69.4464	0.00517161	4.24056	0
9	79.5394	0.134303	4.37625	0
9	77.2476	0.0720383	4.34702	0
9	39.1382	6.01849e-14	3.6671	0
9	35.9651	2.80392e-16	3.58255	0
9	86.0478	0.586008	4.4549	0
9	36.6108	8.99881e-16	3.60034	0
9	48.5431	7.41365e-09	3.88245	0
9	54.1372	9.76444e-07	3.99152	0
9	225.614	145.264	5.41883	0
9	63.2228	0.000307102	4.14666	0
9	84.7481	0.4506	4.43968	0
9	84.3381	0.413499	4.43483	0
9	175.1	80.8514	5.16536	0
9	118.206	18.0418	4.77243	0
9	72.733	0.0174497	4.2868	0
9	93.8051	2.1484	4.54122	0
9	63.2021	0.000303836	4.14634	0
9	76.2947	0.0545971	4.3346	0
9	40.7081	6.30675e-13	3.70643	0
9	110.592	11.5702	4.70584	0
9	90.4984	1.3008	4.50533	0
9	106.624	8.61595	4.66931	0
9	52.4725	2.59271e-07	3.96029	0
9	77.8386	0.0850826	4.35464	0
9	65.7895	0.00107815	4.18646	0
9	53.6987	6.9515e-07	3.98339	0
9	76.4523	0.0572018	4.33667	0
9	170.086	73.8399	5.1363	0
9	81.1733	0.202111	4.39659	0
9	65.194	0.000815482	4.17737	0
9	139.086	38.0443	4.93509	0
9	86.2152	0.605548	4.45685	0
9	119.733	19.4235	4.78526	0
9	87.5646	0.782271	4.47238	0
9	144.749	43.7797	4.975	0
9	130.567	29.7528	4.87189	0
9	76.3725	0.0558701	4.33562	0
9	213.054	131.635	5.36155	0
9	75.6128	0.0444627	4.32563	0
9	164.892	66.9262	5.10529	0
9	136.24	35.2748	4.91442	0
9	72.9148	0.0185744	4.28929	0
9	117.294	17.2273	4.76469	0
9	95.9726	2.87765	4.56406	0
9	129.106	28.3308	4.86064	0
9	235.871	156.49	5.46329	0
9	80.6742	0.17892	4.39042	0
9	248.047	171.869	5.51362	0
9	57.4494	1.03868e-05	4.0509	0
9	84.3332	0.413074	4.43478	0
9	86.1549	0.598442	4.45615	0
9	91.3217	1.48384	4.51439	0
9	114.033	14.3912	4.73649	0
9	81.3331	0.210043	4.39855	0
9	124.699	24.0413	4.82591	0
9	112.72	13.2913	4.72491	0
9	46.1627	6.16272e-10	3.83217	0
9	102.96	6.24778	4.63434	0
9	111.844	12.573	4.71711	0
9	133.821	32.9202	4.8965	0
9	108.546	10.0014	4.68717	0
9	110.651	11.6175	4.70638	0
9	112.783	13.3435	4.72547	0
9	157.364	57.6436	5.05856	0
9	101.553	5.44376	4.62058	0
9	86.6418	0.657651	4.46178	0
9	107.768	9.4293	4.67998	0
9	37.003	1.79242e-15	3.611	0
9	111.428	12.2363	4.71338	0
9	62.9113	0.00026118	4.14173	0
9	85.353	0.510138	4.4468	0
9	52.7143	3.16298e-07	3.96489	0
9	69.1741	0.00463955	4.23663	0
9	75.7437	0.0462711	4.32736	0
9	90.1619	1.23101	4.50161	0
9	68.2456	0.00317377	4.22311	0
9	65.1914	0.000814486	4.17733	0
9	118.787	18.5656	4.77734	0
9	119.377	19.1001	4.78229	0
9	86.173	0.600572	4.45636	0
9	81.5106	0.219148	4.40073	0
9	96.6992	3.15499	4.57161	0
9	82.6066	0.282845	4.41409	0
9	88.8645	0.987694	4.48711	0
9	74.4296	0.0306931	4.30985	0
9	45.3626	2.50471e-10	3.81469	0
9	185.329	95.6716	5.22213	0
9	70.5866	0.00803951	4.25684	0
9	208.831	126.803	5.34153	0
9	73.8825	0.0256958	4.30248	0
9	138.851	37.8164	4.9334	0
9	78.4694	0.101165	4.36271	0
9	121.775	21.2998	4.80217	0
9	68.6516	0.00375391	4.22904	0
9	79.9614	0.14966	4.38154	0
9	155.139	55.0616	5.04432	0
9	63.2875	0.000317537	4.14769	0
9	146.758	45.8791	4.98878	0
9	67.0874	0.0019344	4.206	0
9	85.1009	0.484612	4.44384	0
9	75.44	0.0421681	4.32334	0
9	136.709	35.7309	4.91785	0
9	103.705	6.69787	4.64155	0
9	87.9344	0.837024	4.47659	0
9	70.7635	0.0085926	4.25934	0
9	115.57	15.7112	4.74988	0
9	63.4527	0.000345636	4.15029	0
9	54.3743	1.17017e-06	3.99589	0
9	127.485	26.7524	4.848	0
9	81.1043	0.198766	4.39574	0
9	91.0755	1.42725	4.51169	0
9	99.7155	4.48798	4.60232	0
9	74.9126	0.0357864	4.31632	0
9	66.3838	0.00141473	4.19545	0
9	73.3982	0.0218793	4.2959	0
9	49.4477	1.77955e-08	3.90092	0
9	54.6028	1.39059e-06	4.00008	0
9	93.5259	2.06485	4.53824	0
9	86.9064	0.691681	4.46483	0
9	85.894	0.568491	4.45311	0
9	67.4466	0.00226142	4.21134	0
9	111.897	12.6155	4.71757	0
9	67.3087	0.00213038	4.20929	0
9	121.075	20.6536	4.79641	0
9	84.139	0.396389	4.43247	0
9	77.0393	0.0678675	4.34432	0
9	110.083	11.1718	4.70123	0
9	61.696	0.000135916	4.12222	0
9	157.865	58.2348	5.06174	0
9	45.129	1.91309e-10	3.80952	0
9	122.826	22.2772	4.81077	0
9	36.1962	4.27567e-16	3.58895	0
9	133.14	32.2575	4.8914	0
9	282.988	269.702	5.6454	0
9	107.03	8.90067	4.67311	0
9	174.47	79.9553	5.16175	0
9	115.52	15.6676	4.74944	0
9	137.131	36.1415	4.92093	0
9	74.8067	0.0346105	4.31491	0
9	73.7206	0.02436	4.30028	0
9	179.955	87.8513	5.19271	0
9	124.252	23.6124	4.82231	0
9	119.559	19.2653	4.78381	0
9	108.157	9.71408	4.68359	0
9	76.6847	0.0612398	4.3397	0
9	89.0472	1.01956	4.48917	0
9	160.637	61.5725	5.07915	0
9	96.7338	3.16863	4.57196	0
9	82.4488	0.272839	4.41218	0
9	185.755	96.2895	5.22443	0
9	37.0846	2.06513e-15	3.6132	0
9	83.955	0.381083	4.43028	0
9	93.227	1.97794	4.53504	0
9	99.8407	4.54967	4.60358	0
9	204.042	121.063	5.31833	0
9	171.162	75.3195	5.14261	0
9	54.4752	1.26309e-06	3.99775	0
9	79.2629	0.124973	4.37277	0
9	100.645	4.95824	4.6116	0
9	93.056	1.9294	4.5332	0
9	126.056	25.3615	4.83672	0
9	78.789	0.110247	4.36677	0
9	77.4482	0.0762598	4.34961	0
9	65.8958	0.00113243	4.18808	0
9	155.585	55.5743	5.04719	0
9	113.321	13.7909	4.73022	0
9	74.8578	0.0351741	4.31559	0
9	247.319	170.832	5.51068	0
9	66.7729	0.00168393	4.2013	0
9	60.5444	7.08633e-05	4.10338	0
9	90.3277	1.26503	4.50344	0
9	47.7784	3.4353e-09	3.86657	0
9	147.494	46.6572	4.99379	0
9	175.371	81.2381	5.1669	0
9	194.819	109.091	5.27207	0
9	75.1157	0.0381373	4.31903	0
9	95.933	2.86305	4.56365	0
9	98.0423	3.71217	4.5854	0
9	158.204	58.6369	5.06389	0
9	196.486	111.346	5.28059	0
9	57.0434	7.91588e-06	4.04381	0
